date,temperature_2m,rain,snowfall,relative_humidity_2m,cloud_cover,wind_speed_10m,weather_code,sunshine_duration,is_day
2025-09-24 08:00:00+00:00,10.052,1.4,0.0,95.73567,100.0,13.072015,61.0,0.0,1.0
2025-09-24 09:00:00+00:00,10.052,1.5,0.0,96.0579,100.0,15.233148,61.0,0.0,1.0
2025-09-24 10:00:00+00:00,10.602,0.6,0.0,92.59645,100.0,15.192682,53.0,0.0,1.0
2025-09-24 11:00:00+00:00,10.752,0.8,0.0,91.98524,100.0,14.652045,53.0,0.0,1.0
2025-09-24 12:00:00+00:00,10.602,1.5,0.0,95.75376,100.0,13.1412325,61.0,0.0,1.0
2025-09-24 13:00:00+00:00,10.952,0.5,0.0,90.46642,100.0,14.512064,53.0,0.0,1.0
2025-09-24 14:00:00+00:00,10.802,0.9,0.0,94.80474,100.0,12.284918,53.0,0.0,1.0
2025-09-24 15:00:00+00:00,10.552,2.6,0.0,96.073135,100.0,9.984729,63.0,0.0,1.0
2025-09-24 16:00:00+00:00,10.502,2.8,0.0,97.6916,100.0,10.018743,63.0,0.0,1.0
2025-09-24 17:00:00+00:00,10.552,1.2,0.0,97.69249,100.0,8.338489,55.0,0.0,1.0
2025-09-24 18:00:00+00:00,10.502,0.7,0.0,98.018456,100.0,7.9932976,53.0,0.0,0.0
2025-09-24 19:00:00+00:00,10.552,0.5,0.0,98.01923,100.0,9.0645685,53.0,0.0,0.0
2025-09-24 20:00:00+00:00,10.602,0.5,0.0,97.69339,100.0,9.801326,53.0,0.0,0.0
2025-09-24 21:00:00+00:00,10.602,0.4,0.0,98.020004,100.0,9.114471,51.0,0.0,0.0
2025-09-24 22:00:00+00:00,10.602,0.7,0.0,98.34759,100.0,9.087772,53.0,0.0,0.0
2025-09-24 23:00:00+00:00,10.602,0.6,0.0,98.34759,100.0,8.431228,53.0,0.0,0.0
2025-09-25 00:00:00+00:00,10.602,0.8,0.0,98.34759,100.0,7.555712,53.0,0.0,0.0
2025-09-25 01:00:00+00:00,10.202,0.9,0.0,98.3424,100.0,5.4119864,53.0,0.0,0.0
2025-09-25 02:00:00+00:00,10.202,0.7,0.0,98.3424,100.0,5.2939587,53.0,0.0,0.0
2025-09-25 03:00:00+00:00,10.152,0.4,0.0,98.67144,100.0,5.7964473,51.0,0.0,0.0
2025-09-25 04:00:00+00:00,10.052,0.2,0.0,99.001335,100.0,5.8104043,51.0,0.0,0.0
2025-09-25 05:00:00+00:00,10.002,0.3,0.0,99.000946,100.0,5.0688457,51.0,0.0,0.0
2025-09-25 06:00:00+00:00,10.002,0.2,0.0,99.000946,100.0,3.7971041,51.0,0.0,1.0
2025-09-25 07:00:00+00:00,10.102,0.2,0.0,98.01224,100.0,5.896202,51.0,0.0,1.0
2025-09-25 08:00:00+00:00,10.252,0.3,0.0,97.36055,100.0,5.9427266,51.0,0.0,1.0
2025-09-25 09:00:00+00:00,10.302,0.7,0.0,98.34369,100.0,5.728979,53.0,0.0,1.0
2025-09-25 10:00:00+00:00,10.552,0.9,0.0,97.69249,100.0,5.994297,53.0,0.0,1.0
2025-09-25 11:00:00+00:00,10.552,0.9,0.0,97.69249,100.0,5.5916004,53.0,0.0,1.0
2025-09-25 12:00:00+00:00,11.152,0.6,0.0,92.62732,100.0,4.6834598,53.0,0.0,1.0
2025-09-25 13:00:00+00:00,10.802,0.5,0.0,96.08072,100.0,5.1919937,53.0,0.0,1.0
2025-09-25 14:00:00+00:00,10.652,0.5,0.0,96.076164,100.0,5.8603754,53.0,0.0,1.0
2025-09-25 15:00:00+00:00,10.602,0.5,0.0,96.39649,100.0,6.6405115,53.0,0.0,1.0
2025-09-25 16:00:00+00:00,10.452,0.4,0.0,97.03958,100.0,4.6800003,51.0,0.0,1.0
2025-09-25 17:00:00+00:00,10.352,0.1,0.0,98.344345,100.0,3.06,51.0,0.0,1.0
2025-09-25 18:00:00+00:00,10.252,0.1,0.0,98.672485,100.0,2.4482648,51.0,0.0,0.0
2025-09-25 19:00:00+00:00,10.202,0.3,0.0,98.3424,100.0,1.6981165,51.0,0.0,0.0
2025-09-25 20:00:00+00:00,9.852,0.1,0.0,98.337845,100.0,2.5071096,51.0,0.0,0.0
2025-09-25 21:00:00+00:00,9.452,0.0,0.0,98.9966,100.0,3.8939953,3.0,0.0,0.0
2025-09-25 22:00:00+00:00,8.752,0.0,0.0,100.0,95.0,3.563818,3.0,0.0,0.0
2025-09-25 23:00:00+00:00,7.952,0.0,0.0,100.0,100.0,4.5891175,3.0,0.0,0.0
2025-09-26 00:00:00+00:00,7.952,0.0,0.0,99.32206,86.0,5.896202,3.0,0.0,0.0
2025-09-26 01:00:00+00:00,9.052,0.0,0.0,98.6599,100.0,9.016185,3.0,0.0,0.0
2025-09-26 02:00:00+00:00,8.802,0.0,0.0,98.99145,100.0,8.953078,3.0,0.0,0.0
2025-09-26 03:00:00+00:00,8.552,0.0,0.0,99.66215,100.0,9.9,3.0,0.0,0.0
2025-09-26 04:00:00+00:00,8.452,0.0,0.0,98.988655,100.0,10.094454,3.0,0.0,0.0
2025-09-26 05:00:00+00:00,8.302,0.0,0.0,99.323944,100.0,11.079873,3.0,0.0,0.0
2025-09-26 06:00:00+00:00,8.302,0.0,0.0,98.98744,100.0,11.634741,3.0,0.0,1.0
2025-09-26 07:00:00+00:00,8.802,0.0,0.0,97.33045,100.0,12.815443,3.0,0.0,1.0
2025-09-26 08:00:00+00:00,9.752,0.0,0.0,94.44343,100.0,12.71901,3.0,0.0,1.0
2025-09-26 09:00:00+00:00,11.102,0.0,0.0,88.97032,100.0,10.8672905,3.0,0.0,1.0
2025-09-26 10:00:00+00:00,12.052,0.0,0.0,86.119705,100.0,10.626099,3.0,0.0,1.0
2025-09-26 11:00:00+00:00,12.602,0.0,0.0,83.90249,100.0,11.074023,3.0,0.0,1.0
2025-09-26 12:00:00+00:00,13.502,0.1,0.0,79.11254,100.0,11.362834,51.0,0.0,1.0
2025-09-26 13:00:00+00:00,12.852,0.1,0.0,79.01765,100.0,11.448055,51.0,0.0,1.0
2025-09-26 14:00:00+00:00,13.602,0.1,0.0,75.24515,100.0,9.7565975,51.0,0.0,1.0
2025-09-26 15:00:00+00:00,13.652,0.0,0.0,75.76111,100.0,9.109138,3.0,0.0,1.0
2025-09-26 16:00:00+00:00,13.302,0.0,0.0,79.88211,100.0,5.402999,3.0,0.0,1.0
2025-09-26 17:00:00+00:00,12.902,0.0,0.0,83.10025,96.0,4.514377,3.0,0.0,1.0
2025-09-26 18:00:00+00:00,12.152,0.0,0.0,87.875206,100.0,2.1897945,3.0,0.0,0.0
2025-09-26 19:00:00+00:00,12.102,0.0,0.0,88.16475,100.0,4.327493,3.0,0.0,0.0
2025-09-26 20:00:00+00:00,11.402,0.0,0.0,92.02455,99.0,4.86,3.0,0.0,0.0
2025-09-26 21:00:00+00:00,10.402,0.1,0.0,95.10728,98.0,2.6758924,51.0,0.0,0.0
2025-09-26 22:00:00+00:00,9.702,0.2,0.0,97.67712,97.0,3.0652895,51.0,0.0,0.0
2025-09-26 23:00:00+00:00,9.702,0.2,0.0,98.33589,99.0,0.8049845,51.0,0.0,0.0
2025-09-27 00:00:00+00:00,9.802,0.0,0.0,98.3372,85.0,0.6489992,3.0,0.0,0.0
2025-09-27 01:00:00+00:00,10.802,0.1,0.0,98.6782,100.0,1.8,51.0,0.0,0.0
2025-09-27 02:00:00+00:00,10.502,0.4,0.0,99.00486,100.0,2.0124612,51.0,0.0,0.0
2025-09-27 03:00:00+00:00,10.602,1.0,0.0,99.33612,100.0,4.143911,55.0,0.0,0.0
2025-09-27 04:00:00+00:00,10.402,1.1,0.0,99.66705,98.0,6.12,55.0,0.0,0.0
2025-09-27 05:00:00+00:00,10.002,0.1,0.0,99.666,100.0,4.991553,51.0,0.0,0.0
2025-09-27 06:00:00+00:00,10.302,0.0,0.0,98.67301,100.0,6.804381,3.0,0.0,1.0
2025-09-27 07:00:00+00:00,10.952,0.0,0.0,97.05106,88.0,8.209263,3.0,0.0,1.0
2025-09-27 08:00:00+00:00,12.302,0.0,0.0,91.46939,62.0,6.6185193,2.0,3600.0,1.0
2025-09-27 09:00:00+00:00,13.252,0.0,0.0,88.55717,83.0,4.514377,3.0,3600.0,1.0
2025-09-27 10:00:00+00:00,14.352,0.1,0.0,80.8299,42.0,4.080882,51.0,3600.0,1.0
2025-09-27 11:00:00+00:00,15.202,0.0,0.0,72.555,68.0,4.186693,2.0,3600.0,1.0
2025-09-27 12:00:00+00:00,15.802,0.0,0.0,68.43255,75.0,2.9024127,2.0,3600.0,1.0
2025-09-27 13:00:00+00:00,15.452,0.1,0.0,69.74952,100.0,0.56920993,51.0,2425.6348,1.0
2025-09-27 14:00:00+00:00,15.752,0.0,0.0,67.965836,65.0,4.39436,2.0,3600.0,1.0
2025-09-27 15:00:00+00:00,15.802,0.0,0.0,67.97609,45.0,3.1845248,1.0,3600.0,1.0
2025-09-27 16:00:00+00:00,15.502,0.0,0.0,71.88752,52.0,3.572898,2.0,3600.0,1.0
2025-09-27 17:00:00+00:00,14.002,0.0,0.0,79.980415,26.0,1.0182338,1.0,2567.18,1.0
2025-09-27 18:00:00+00:00,12.852,0.0,0.0,82.81677,19.0,2.1897945,0.0,0.0,0.0
2025-09-27 19:00:00+00:00,12.152,0.0,0.0,84.9833,11.0,2.6758924,0.0,0.0,0.0
2025-09-27 20:00:00+00:00,11.402,0.0,0.0,86.92685,14.0,2.0523157,0.0,0.0,0.0
2025-09-27 21:00:00+00:00,10.602,0.0,0.0,89.83375,16.0,1.8,0.0,0.0,0.0
2025-09-27 22:00:00+00:00,10.202,0.0,0.0,91.02546,0.0,5.8603754,0.0,0.0,0.0
2025-09-27 23:00:00+00:00,10.102,0.0,0.0,89.49205,0.0,6.5520988,0.0,0.0,0.0
2025-09-28 00:00:00+00:00,9.602,0.0,0.0,89.75715,5.0,0.6489992,0.0,0.0,0.0
2025-09-28 01:00:00+00:00,9.852,0.0,0.0,95.72905,14.0,3.550155,0.0,0.0,0.0
2025-09-28 02:00:00+00:00,9.352,0.0,0.0,97.01409,8.0,3.6179552,0.0,0.0,0.0
2025-09-28 03:00:00+00:00,8.552,0.0,0.0,99.325294,9.0,3.0758414,0.0,0.0,0.0
2025-09-28 04:00:00+00:00,8.052,0.0,0.0,100.0,100.0,3.62243,3.0,0.0,0.0
2025-09-28 05:00:00+00:00,7.852,0.0,0.0,99.99999,96.0,4.6277857,3.0,0.0,0.0
2025-09-28 06:00:00+00:00,8.102,0.0,0.0,100.0,100.0,7.072878,3.0,0.0,1.0
2025-09-28 07:00:00+00:00,10.152,0.0,0.0,96.707794,97.0,6.603817,3.0,2958.7866,1.0
2025-09-28 08:00:00+00:00,11.802,0.0,0.0,93.28209,100.0,7.5942082,3.0,3600.0,1.0
2025-09-28 09:00:00+00:00,13.552,0.0,0.0,87.70913,100.0,9.847496,3.0,3600.0,1.0
2025-09-28 10:00:00+00:00,14.852,0.0,0.0,81.97207,95.0,10.711135,3.0,3600.0,1.0
2025-09-28 11:00:00+00:00,15.952,0.0,0.0,75.88612,49.0,10.662626,1.0,3600.0,1.0
2025-09-28 12:00:00+00:00,17.052,0.0,0.0,68.23108,50.0,11.1090765,2.0,3600.0,1.0
2025-09-28 13:00:00+00:00,16.001999,0.0,0.0,71.26622,100.0,11.368535,3.0,3600.0,1.0
2025-09-28 14:00:00+00:00,16.552,0.0,0.0,67.45223,68.0,11.503113,2.0,3600.0,1.0
2025-09-28 15:00:00+00:00,16.652,0.0,0.0,65.69686,28.0,11.230904,1.0,3600.0,1.0
2025-09-28 16:00:00+00:00,16.152,0.0,0.0,70.11956,57.0,8.452336,2.0,3600.0,1.0
2025-09-28 17:00:00+00:00,14.502,0.0,0.0,78.73262,7.0,6.114703,0.0,2437.6934,1.0
2025-09-28 18:00:00+00:00,13.102,0.0,0.0,86.225525,1.0,6.037383,0.0,0.0,0.0
2025-09-28 19:00:00+00:00,12.102,0.0,0.0,90.85011,1.0,4.8433046,0.0,0.0,0.0
2025-09-28 20:00:00+00:00,11.202,0.0,0.0,92.63011,0.0,4.323748,0.0,0.0,0.0
2025-09-28 21:00:00+00:00,10.502,0.0,0.0,92.59081,0.0,4.913044,0.0,0.0,0.0
2025-09-28 22:00:00+00:00,9.652,0.0,0.0,92.85641,0.0,3.4247334,0.0,0.0,0.0
2025-09-28 23:00:00+00:00,9.302,0.0,0.0,94.10486,0.0,4.0249224,0.0,0.0,0.0
2025-09-29 00:00:00+00:00,9.052,0.0,0.0,94.09348,1.0,4.510787,0.0,0.0,0.0
2025-09-29 01:00:00+00:00,7.952,0.0,0.0,96.32134,8.0,3.8141315,0.0,0.0,0.0
2025-09-29 02:00:00+00:00,7.402,0.0,0.0,98.30542,8.0,2.8856194,0.0,0.0,0.0
2025-09-29 03:00:00+00:00,7.052,0.0,0.0,99.31719,0.0,1.9881649,0.0,0.0,0.0
2025-09-29 04:00:00+00:00,6.952,0.0,0.0,100.0,100.0,0.5091169,3.0,0.0,0.0
2025-09-29 05:00:00+00:00,6.902,0.0,0.0,100.0,99.0,0.17999999,3.0,0.0,0.0
2025-09-29 06:00:00+00:00,7.352,0.0,0.0,99.99999,100.0,0.17999999,3.0,0.0,1.0
2025-09-29 07:00:00+00:00,8.252,0.0,0.0,98.651405,100.0,0.9693296,3.0,2206.1238,1.0
2025-09-29 08:00:00+00:00,9.802,0.0,0.0,95.08458,100.0,1.5484185,3.0,2439.726,1.0
2025-09-29 09:00:00+00:00,12.052,0.0,0.0,90.243576,82.0,1.8089776,3.0,3600.0,1.0
2025-09-29 10:00:00+00:00,14.052,0.0,0.0,84.06916,37.0,3.671294,1.0,3600.0,1.0
2025-09-29 11:00:00+00:00,15.752,0.0,0.0,78.139984,12.0,4.68,0.0,3600.0,1.0
2025-09-29 12:00:00+00:00,17.152,0.0,0.0,73.14668,24.0,4.91634,1.0,3600.0,1.0
2025-09-29 13:00:00+00:00,17.852,0.0,0.0,65.9539,30.0,3.06,1.0,3600.0,1.0
2025-09-29 14:00:00+00:00,17.902,0.1,0.0,64.88173,41.0,4.0249224,51.0,3600.0,1.0
2025-09-29 15:00:00+00:00,17.102,0.0,0.0,68.46768,35.0,5.9427266,1.0,3600.0,1.0
2025-09-29 16:00:00+00:00,16.602,0.0,0.0,74.50751,65.0,3.462369,2.0,3600.0,1.0
2025-09-29 17:00:00+00:00,15.202,0.0,0.0,81.47859,58.0,1.7076298,2.0,2198.019,1.0
2025-09-29 18:00:00+00:00,14.652,0.0,0.0,83.58492,72.0,0.742159,2.0,0.0,0.0
2025-09-29 19:00:00+00:00,13.802,0.0,0.0,86.580986,98.0,0.6489992,3.0,0.0,0.0
2025-09-29 20:00:00+00:00,13.052,0.0,0.0,89.128746,96.0,0.742159,3.0,0.0,0.0
2025-09-29 21:00:00+00:00,12.552,0.0,0.0,90.880875,100.0,1.9881649,3.0,0.0,0.0
2025-09-29 22:00:00+00:00,12.052,0.0,0.0,92.06359,100.0,2.3400002,3.0,0.0,0.0
2025-09-29 23:00:00+00:00,12.252,0.0,0.0,90.86039,100.0,4.4274144,3.0,0.0,0.0
2025-09-30 00:00:00+00:00,11.802,0.0,0.0,92.66354,99.0,6.193674,3.0,0.0,0.0
2025-09-30 01:00:00+00:00,11.452,0.0,0.0,95.14663,100.0,5.3939967,3.0,0.0,0.0
2025-09-30 02:00:00+00:00,11.402,0.0,0.0,94.19905,100.0,5.1481256,3.0,0.0,0.0
2025-09-30 03:00:00+00:00,11.002,0.0,0.0,94.49654,100.0,3.2599385,3.0,0.0,0.0
2025-09-30 04:00:00+00:00,10.852,0.0,0.0,94.80673,100.0,4.2175345,3.0,0.0,0.0
2025-09-30 05:00:00+00:00,10.952,0.0,0.0,95.12795,100.0,5.495161,3.0,0.0,0.0
2025-09-30 06:00:00+00:00,11.252,0.0,0.0,94.82266,99.0,4.91634,3.0,0.0,1.0
2025-09-30 07:00:00+00:00,12.052,0.0,0.0,94.54056,100.0,4.3498964,3.0,0.0,1.0
2025-09-30 08:00:00+00:00,13.302,0.0,0.0,90.931816,100.0,2.6999998,3.0,2218.2397,1.0
2025-09-30 09:00:00+00:00,14.002,0.0,0.0,85.18282,52.0,4.3536186,2.0,2804.0574,1.0
2025-09-30 10:00:00+00:00,14.952,0.0,0.0,79.848404,54.0,4.8466477,2.0,3600.0,1.0
2025-09-30 11:00:00+00:00,15.802,0.0,0.0,75.1129,100.0,5.8298883,3.0,3600.0,1.0
2025-09-30 12:00:00+00:00,16.352,0.1,0.0,70.39173,99.0,6.8423676,51.0,3600.0,1.0
2025-09-30 13:00:00+00:00,15.852,0.0,0.0,71.00123,87.0,7.2202215,3.0,3065.9646,1.0
2025-09-30 14:00:00+00:00,16.352,0.0,0.0,68.088646,42.0,7.072878,1.0,3600.0,1.0
2025-09-30 15:00:00+00:00,16.102,0.4,0.0,66.686195,47.0,8.777653,51.0,3600.0,1.0
2025-09-30 16:00:00+00:00,15.552,0.1,0.0,74.3277,13.0,7.029225,51.0,3600.0,1.0
2025-09-30 17:00:00+00:00,13.802,0.2,0.0,78.36687,55.0,7.9932966,51.0,2006.0403,1.0
2025-09-30 18:00:00+00:00,12.302,0.0,0.0,88.182205,23.0,4.39436,1.0,0.0,0.0
2025-09-30 19:00:00+00:00,11.652,0.0,0.0,90.51634,16.0,4.942631,0.0,0.0,0.0
2025-09-30 20:00:00+00:00,10.852,0.0,0.0,92.6105,21.0,5.2416787,1.0,0.0,0.0
2025-09-30 21:00:00+00:00,9.952,0.0,0.0,94.134254,25.0,4.896529,1.0,0.0,0.0
2025-09-30 22:00:00+00:00,9.402,0.0,0.0,95.06936,9.0,4.6938257,0.0,0.0,0.0
2025-09-30 23:00:00+00:00,9.002,0.0,0.0,96.3514,0.0,5.1481256,0.0,0.0,0.0
2025-10-01 00:00:00+00:00,9.252,0.0,0.0,95.06363,16.0,8.209263,0.0,0.0,0.0
2025-10-01 01:00:00+00:00,8.702,0.0,0.0,95.69074,4.0,8.777654,0.0,0.0,0.0
2025-10-01 02:00:00+00:00,8.652,0.0,0.0,95.689064,28.0,8.61371,1.0,0.0,0.0
2025-10-01 03:00:00+00:00,8.502,0.0,0.0,96.33714,5.0,8.694204,0.0,0.0,0.0
2025-10-01 04:00:00+00:00,8.402,0.0,0.0,96.00697,4.0,9.19939,0.0,0.0,0.0
2025-10-01 05:00:00+00:00,8.052,0.0,0.0,96.32422,0.0,9.485504,0.0,0.0,0.0
2025-10-01 06:00:00+00:00,7.802,0.0,0.0,97.30939,13.0,8.936778,0.0,0.0,1.0
2025-10-01 07:00:00+00:00,8.502,0.0,0.0,93.42887,42.0,9.582358,1.0,3600.0,1.0
2025-10-01 08:00:00+00:00,9.652,0.0,0.0,87.648766,50.0,9.826088,2.0,3600.0,1.0
2025-10-01 09:00:00+00:00,11.352,0.0,0.0,79.87563,13.0,8.775807,0.0,3600.0,1.0
2025-10-01 10:00:00+00:00,13.002,0.0,0.0,73.88359,1.0,9.039514,0.0,3600.0,1.0
2025-10-01 11:00:00+00:00,14.402,0.0,0.0,64.10769,33.0,10.63372,1.0,3600.0,1.0
2025-10-01 12:00:00+00:00,14.852,0.0,0.0,57.361805,44.0,11.672275,1.0,3600.0,1.0
2025-10-01 13:00:00+00:00,15.402,0.0,0.0,53.309402,26.0,12.0694,1.0,3600.0,1.0
2025-10-01 14:00:00+00:00,15.652,0.0,0.0,50.326862,41.0,10.966713,1.0,3600.0,1.0
2025-10-01 15:00:00+00:00,15.202,0.0,0.0,48.65144,56.0,11.364259,2.0,3600.0,1.0
2025-10-01 16:00:00+00:00,14.152,0.0,0.0,56.399017,42.0,9.82114,1.0,3600.0,1.0
2025-10-01 17:00:00+00:00,12.302,0.0,0.0,62.32174,18.0,11.681987,0.0,2047.1671,1.0
2025-10-01 18:00:00+00:00,11.352,0.0,0.0,66.58172,8.0,11.770403,0.0,0.0,0.0
2025-10-01 19:00:00+00:00,10.252,0.0,0.0,69.66798,3.0,11.39842,0.0,0.0,0.0
2025-10-01 20:00:00+00:00,9.452,0.0,0.0,72.48518,2.0,10.272623,0.0,0.0,0.0
2025-10-01 21:00:00+00:00,8.852,0.0,0.0,75.73802,2.0,9.187056,0.0,0.0,0.0
2025-10-01 22:00:00+00:00,8.302,0.0,0.0,78.06303,1.0,8.656858,0.0,0.0,0.0
2025-10-01 23:00:00+00:00,7.852,0.0,0.0,79.36955,0.0,9.292254,0.0,0.0,0.0
2025-10-02 00:00:00+00:00,7.052,0.0,0.0,80.65624,0.0,9.6932955,0.0,0.0,0.0
2025-10-02 01:00:00+00:00,6.452,0.0,0.0,82.874916,0.0,10.215693,0.0,0.0,0.0
2025-10-02 02:00:00+00:00,6.002,0.0,0.0,85.186134,0.0,10.661107,0.0,0.0,0.0
2025-10-02 03:00:00+00:00,5.702,0.0,0.0,86.36172,0.0,10.215693,0.0,0.0,0.0
2025-10-02 04:00:00+00:00,5.202,0.0,0.0,88.78217,0.0,9.927779,0.0,0.0,0.0
2025-10-02 05:00:00+00:00,4.752,0.0,0.0,90.325226,0.0,10.564942,0.0,0.0,0.0
2025-10-02 06:00:00+00:00,4.552,0.0,0.0,91.595375,0.0,10.931203,0.0,0.0,1.0
2025-10-02 07:00:00+00:00,6.002,0.0,0.0,87.3069,0.0,10.730778,0.0,3600.0,1.0
2025-10-02 08:00:00+00:00,8.202,0.0,0.0,80.25527,0.0,9.761578,0.0,3600.0,1.0
2025-10-02 09:00:00+00:00,10.252,0.0,0.0,73.90218,0.0,10.00256,0.0,3600.0,1.0
2025-10-02 10:00:00+00:00,11.902,0.0,0.0,68.33093,0.0,10.385547,0.0,3600.0,1.0
2025-10-02 11:00:00+00:00,13.252,0.0,0.0,61.05041,2.0,11.213581,0.0,3600.0,1.0
2025-10-02 12:00:00+00:00,14.102,0.0,0.0,56.778294,2.0,12.241323,0.0,3600.0,1.0
2025-10-02 13:00:00+00:00,14.852,0.0,0.0,51.526134,13.0,11.989945,0.0,3600.0,1.0
2025-10-02 14:00:00+00:00,15.202,0.0,0.0,47.141518,16.0,11.609651,0.0,3600.0,1.0
2025-10-02 15:00:00+00:00,15.102,0.0,0.0,47.61217,6.0,10.538843,0.0,3600.0,1.0
2025-10-02 16:00:00+00:00,14.102,0.0,0.0,57.17275,3.0,7.1661706,0.0,3600.0,1.0
2025-10-02 17:00:00+00:00,12.052,0.0,0.0,66.9628,0.0,8.133928,0.0,1916.7062,1.0
2025-10-02 18:00:00+00:00,10.852,0.0,0.0,72.2443,0.0,10.308831,0.0,0.0,0.0
2025-10-02 19:00:00+00:00,9.852,0.0,0.0,74.60294,0.0,10.316686,0.0,0.0,0.0
2025-10-02 20:00:00+00:00,9.202,0.0,0.0,74.23013,0.0,10.239453,0.0,0.0,0.0
2025-10-02 21:00:00+00:00,8.702,0.0,0.0,74.40131,0.0,10.564942,0.0,0.0,0.0
2025-10-02 22:00:00+00:00,8.302,0.0,0.0,75.11688,0.0,10.7714615,0.0,0.0,0.0
2025-10-02 23:00:00+00:00,8.002,0.0,0.0,75.06508,0.0,11.402683,0.0,0.0,0.0
2025-10-03 00:00:00+00:00,7.902,0.0,0.0,73.99868,1.0,11.090103,0.0,0.0,0.0
2025-10-03 01:00:00+00:00,7.302,0.0,0.0,75.4749,44.0,10.337079,1.0,0.0,0.0
2025-10-03 02:00:00+00:00,6.952,0.0,0.0,76.48979,99.0,10.182337,3.0,0.0,0.0
2025-10-03 03:00:00+00:00,6.752,0.0,0.0,76.727844,89.0,8.707238,3.0,0.0,0.0
2025-10-03 04:00:00+00:00,6.302,0.0,0.0,78.02618,98.0,10.658068,3.0,0.0,0.0
2025-10-03 05:00:00+00:00,6.152,0.0,0.0,77.72625,100.0,10.209348,3.0,0.0,0.0
2025-10-03 06:00:00+00:00,6.652,0.0,0.0,77.80522,100.0,10.5234585,3.0,0.0,1.0
2025-10-03 07:00:00+00:00,7.802,0.0,0.0,75.03044,100.0,8.891344,3.0,0.0,1.0
2025-10-03 08:00:00+00:00,9.152,0.0,0.0,75.525276,100.0,6.9899354,3.0,0.0,1.0
2025-10-03 09:00:00+00:00,10.652,0.0,0.0,68.78563,100.0,2.0124612,3.0,0.0,1.0
2025-10-03 10:00:00+00:00,12.002,0.0,0.0,63.123623,100.0,1.484318,3.0,1709.5569,1.0
2025-10-03 11:00:00+00:00,12.402,0.0,0.0,63.2158,100.0,2.19718,3.0,149.85924,1.0
2025-10-03 12:00:00+00:00,13.202,0.0,0.0,59.370678,100.0,1.0948973,3.0,315.0126,1.0
2025-10-03 13:00:00+00:00,13.452,0.0,0.0,61.52102,100.0,3.3043609,3.0,0.0,1.0
2025-10-03 14:00:00+00:00,12.502,0.0,0.0,69.16204,100.0,7.3447943,3.0,0.0,1.0
2025-10-03 15:00:00+00:00,12.402,0.0,0.0,67.96554,100.0,7.0774574,3.0,121.42914,1.0
2025-10-03 16:00:00+00:00,11.652,0.0,0.0,72.14526,100.0,3.381893,3.0,0.0,1.0
2025-10-03 17:00:00+00:00,10.602,0.0,0.0,78.95423,100.0,3.8939953,3.0,0.0,1.0
2025-10-03 18:00:00+00:00,10.402,0.0,0.0,81.67179,100.0,5.634891,3.0,0.0,0.0
2025-10-03 19:00:00+00:00,10.452,0.0,0.0,83.36637,100.0,3.3481934,3.0,0.0,0.0
2025-10-03 20:00:00+00:00,10.252,0.0,0.0,83.3423,100.0,7.0038276,3.0,0.0,0.0
2025-10-03 21:00:00+00:00,9.702,0.0,0.0,85.87853,100.0,4.863332,3.0,0.0,0.0
2025-10-03 22:00:00+00:00,9.652,0.0,0.0,86.461586,100.0,4.752136,3.0,0.0,0.0
2025-10-03 23:00:00+00:00,10.502,0.0,0.0,78.4002,100.0,7.7734165,3.0,0.0,0.0
2025-10-04 00:00:00+00:00,11.452,0.0,0.0,74.87978,100.0,8.643749,3.0,0.0,0.0
2025-10-04 01:00:00+00:00,11.352,0.1,0.0,75.89425,100.0,6.601363,51.0,0.0,0.0
2025-10-04 02:00:00+00:00,11.652,0.4,0.0,76.9863,100.0,8.035746,51.0,0.0,0.0
2025-10-04 03:00:00+00:00,11.852,0.1,0.0,82.13746,100.0,10.742848,51.0,0.0,0.0
2025-10-04 04:00:00+00:00,12.902,0.1,0.0,84.49927,94.0,18.47698,51.0,0.0,0.0
2025-10-04 05:00:00+00:00,13.802,0.0,0.0,80.48715,89.0,21.661413,3.0,0.0,0.0
2025-10-04 06:00:00+00:00,14.702,0.0,0.0,77.20802,100.0,22.922983,3.0,0.0,1.0
2025-10-04 07:00:00+00:00,16.001999,0.0,0.0,75.89428,100.0,24.850431,3.0,0.0,1.0
2025-10-04 08:00:00+00:00,16.902,0.0,0.0,72.145386,100.0,27.661497,3.0,0.0,1.0
2025-10-04 09:00:00+00:00,17.402,0.0,0.0,72.951385,100.0,29.237675,3.0,150.35316,1.0
2025-10-04 10:00:00+00:00,18.102,0.0,0.0,71.42396,100.0,31.85644,3.0,0.0,1.0
2025-10-04 11:00:00+00:00,18.652,0.1,0.0,71.52598,100.0,32.71695,51.0,0.0,1.0
2025-10-04 12:00:00+00:00,16.402,3.7,0.0,90.84511,100.0,28.11056,63.0,0.0,1.0
2025-10-04 13:00:00+00:00,13.452,2.8,0.0,94.288895,100.0,19.649702,63.0,0.0,1.0
2025-10-04 14:00:00+00:00,12.602,1.1,0.0,94.56341,100.0,16.50218,55.0,0.0,1.0
2025-10-04 15:00:00+00:00,12.152,0.7,0.0,91.156204,75.0,20.251398,53.0,0.0,1.0
2025-10-04 16:00:00+00:00,12.102,0.1,0.0,88.75537,84.0,23.426292,51.0,3355.0764,1.0
2025-10-04 17:00:00+00:00,10.902,1.7,0.0,92.92416,55.0,23.365358,61.0,666.5562,0.0
